transformation,closest_reaction,delta_mz_observed,delta_mz_error,metabolite_from,mz_from,rt_from,metabolite_to,mz_to,rt_to,method
C18-neg_QI2106--->C18-neg_QI2439,[M+NH4]+,18.01079999999999,0.023025553810942512,C18-neg_QI2106,241.1188,1.48,C18-neg_QI2439,259.1296,1.03,C18-neg
C18-neg_QI525--->C18-neg_QI2106,[M+CF3COO]-,113.0848,0.09921252097092292,C18-neg_QI525,128.034,1.21,C18-neg_QI2106,241.1188,1.48,C18-neg
C18-neg_QI524--->C18-neg_QI2106,[M+CF3COO]-,113.0848,0.09921252097092292,C18-neg_QI524,128.034,1.28,C18-neg_QI2106,241.1188,1.48,C18-neg
C18-neg_QI2106--->C18-neg_QI2598,[M+K]+,38.87070000000003,0.0924581000909015,C18-neg_QI2106,241.1188,1.48,C18-neg_QI2598,279.9895,1.45,C18-neg
C18-neg_QI1470--->C18-neg_QI2106,[M+CH4CN]+,42.061199999999985,0.027374446189057267,C18-neg_QI1470,199.0576,1.52,C18-neg_QI2106,241.1188,1.48,C18-neg
C18-neg_QI2524--->C18-neg_QI2943,[M+K]+,38.92099999999999,0.04215810009093701,C18-neg_QI2524,269.0876,1,C18-neg_QI2943,308.0086,1.48,C18-neg
C18-neg_QI2943--->C18-neg_QI3612,[M+K]+,38.9941,0.03094189990907381,C18-neg_QI2943,308.0086,1.48,C18-neg_QI3612,347.0027,1,C18-neg
C18-neg_QI2569--->C18-neg_QI2943,[M+Cl]-,35.00139999999999,0.03199874009091985,C18-neg_QI2569,273.0072,1.16,C18-neg_QI2943,308.0086,1.48,C18-neg
C18-neg_QI2525--->C18-neg_QI2943,[M+K]+,38.9083,0.05485810009093228,C18-neg_QI2525,269.1003,1.22,C18-neg_QI2943,308.0086,1.48,C18-neg
C18-neg_QI2183--->C18-neg_QI2943,[M+CH3COO]-,58.99459999999999,0.019252915719079056,C18-neg_QI2183,249.014,1.31,C18-neg_QI2943,308.0086,1.48,C18-neg
C18-neg_QI2181--->C18-neg_QI2943,[M+CH3COO]-,59.024400000000014,0.010547084280943864,C18-neg_QI2181,248.9842,1.33,C18-neg_QI2943,308.0086,1.48,C18-neg
C18-neg_QI2478--->C18-neg_QI2943,[M+HCOO]-,44.905100000000004,0.09310285125906859,C18-neg_QI2478,263.1035,1.38,C18-neg_QI2943,308.0086,1.48,C18-neg
C18-neg_QI2943--->C18-neg_QI3431,[M+Na]+,23.082400000000007,0.09317929900907629,C18-neg_QI2943,308.0086,1.48,C18-neg_QI3431,331.091,1.38,C18-neg
C18-neg_QI2763--->C18-neg_QI2943,[M+NH4]+,17.948199999999986,0.08562555381094583,C18-neg_QI2763,290.0604,1.5,C18-neg_QI2943,308.0086,1.48,C18-neg
C18-neg_QI2875--->C18-neg_QI3133,[M+Na]+,23.0163,0.027079299009070468,C18-neg_QI2875,297.9801,1.49,C18-neg_QI3133,320.9964,1,C18-neg
C18-neg_QI2875--->C18-neg_QI3715,[M+CH3COO]-,59.049000000000035,0.03514708428096469,C18-neg_QI2875,297.9801,1.49,C18-neg_QI3715,357.0291,1,C18-neg
C18-neg_QI1380--->C18-neg_QI2875,[M+CF3COO]-,112.93809999999999,0.0474874790290869,C18-neg_QI1380,185.042,1.05,C18-neg_QI2875,297.9801,1.49,C18-neg
C18-neg_QI2059--->C18-neg_QI2875,[M+CH3COO]-,58.971299999999985,0.04255291571908515,C18-neg_QI2059,239.0088,1.06,C18-neg_QI2875,297.9801,1.49,C18-neg
C18-neg_QI2574--->C18-neg_QI2875,[M+Na]+,22.956799999999987,0.03242070099094363,C18-neg_QI2574,275.0233,1.14,C18-neg_QI2875,297.9801,1.49,C18-neg
C18-neg_QI1381--->C18-neg_QI2875,[M+CF3COO]-,112.92439999999999,0.061187479029086944,C18-neg_QI1381,185.0557,1.16,C18-neg_QI2875,297.9801,1.49,C18-neg
C18-neg_QI2875--->C18-neg_QI3716,[M+CH3COO]-,59.04910000000001,0.03524708428093959,C18-neg_QI2875,297.9801,1.49,C18-neg_QI3716,357.0292,1.18,C18-neg
C18-neg_QI1379--->C18-neg_QI2875,[M+CF3COO]-,112.93809999999999,0.0474874790290869,C18-neg_QI1379,185.042,1.21,C18-neg_QI2875,297.9801,1.49,C18-neg
C18-neg_QI2432--->C18-neg_QI2875,[M+K]+,38.988699999999994,0.02554189990906508,C18-neg_QI2432,258.9914,1.21,C18-neg_QI2875,297.9801,1.49,C18-neg
C18-neg_QI2434--->C18-neg_QI2875,[M+K]+,38.955899999999986,0.007258100090943742,C18-neg_QI2434,259.0242,1.24,C18-neg_QI2875,297.9801,1.49,C18-neg
C18-neg_QI2435--->C18-neg_QI2875,[M+K]+,38.95569999999998,0.007458100090950381,C18-neg_QI2435,259.0244,1.29,C18-neg_QI2875,297.9801,1.49,C18-neg
C18-neg_QI2875--->C18-neg_QI3134,[M+Na]+,23.0231,0.03387929900906883,C18-neg_QI2875,297.9801,1.49,C18-neg_QI3134,321.0032,1.31,C18-neg
C18-neg_QI2433--->C18-neg_QI2875,[M+K]+,38.96679999999998,0.003641899909048618,C18-neg_QI2433,259.0133,1.32,C18-neg_QI2875,297.9801,1.49,C18-neg
C18-neg_QI2875--->C18-neg_QI3138,[M+Na]+,23.08190000000002,0.09267929900908811,C18-neg_QI2875,297.9801,1.49,C18-neg_QI3138,321.062,1.37,C18-neg
C18-neg_QI2478--->C18-neg_QI2875,[M+Cl]-,34.876599999999996,0.09280125990907351,C18-neg_QI2478,263.1035,1.38,C18-neg_QI2875,297.9801,1.49,C18-neg
C18-neg_QI2875--->C18-neg_QI3135,[M+Na]+,23.02320000000003,0.03397929900910057,C18-neg_QI2875,297.9801,1.49,C18-neg_QI3135,321.0033,1.39,C18-neg
C18-neg_QI2598--->C18-neg_QI2875,[M+NH4]+,17.990599999999972,0.04322555381095938,C18-neg_QI2598,279.9895,1.45,C18-neg_QI2875,297.9801,1.49,C18-neg
C18-neg_QI2844--->C18-neg_QI2875,M+1,1.0007999999999697,0.0025548378000301852,C18-neg_QI2844,296.9793,1.45,C18-neg_QI2875,297.9801,1.49,C18-neg
C18-neg_QI2875--->C18-neg_QI3137,[M+Na]+,23.02339999999998,0.03417929900905037,C18-neg_QI2875,297.9801,1.49,C18-neg_QI3137,321.0035,1.54,C18-neg
C18-neg_QI2877--->C18-neg_QI3133,[M+Na]+,22.98750000000001,0.001720700990919255,C18-neg_QI2877,298.0089,1.49,C18-neg_QI3133,320.9964,1,C18-neg
C18-neg_QI2877--->C18-neg_QI3715,[M+CH3COO]-,59.020200000000045,0.006347084280974968,C18-neg_QI2877,298.0089,1.49,C18-neg_QI3715,357.0291,1,C18-neg
C18-neg_QI2439--->C18-neg_QI2877,[M+K]+,38.8793,0.08385810009092864,C18-neg_QI2439,259.1296,1.03,C18-neg_QI2877,298.0089,1.49,C18-neg
C18-neg_QI1380--->C18-neg_QI2877,[M+CF3COO]-,112.96689999999998,0.018687479029097176,C18-neg_QI1380,185.042,1.05,C18-neg_QI2877,298.0089,1.49,C18-neg
C18-neg_QI2059--->C18-neg_QI2877,[M+CH3COO]-,59.000099999999975,0.013752915719095427,C18-neg_QI2059,239.0088,1.06,C18-neg_QI2877,298.0089,1.49,C18-neg
C18-neg_QI2574--->C18-neg_QI2877,[M+Na]+,22.985599999999977,0.0036207009909539067,C18-neg_QI2574,275.0233,1.14,C18-neg_QI2877,298.0089,1.49,C18-neg
C18-neg_QI1381--->C18-neg_QI2877,[M+CF3COO]-,112.95319999999998,0.03238747902909722,C18-neg_QI1381,185.0557,1.16,C18-neg_QI2877,298.0089,1.49,C18-neg
C18-neg_QI2877--->C18-neg_QI3716,[M+CH3COO]-,59.02030000000002,0.006447084280949866,C18-neg_QI2877,298.0089,1.49,C18-neg_QI3716,357.0292,1.18,C18-neg
C18-neg_QI1379--->C18-neg_QI2877,[M+CF3COO]-,112.96689999999998,0.018687479029097176,C18-neg_QI1379,185.042,1.21,C18-neg_QI2877,298.0089,1.49,C18-neg
C18-neg_QI2432--->C18-neg_QI2877,[M+K]+,39.017499999999984,0.0543418999090548,C18-neg_QI2432,258.9914,1.21,C18-neg_QI2877,298.0089,1.49,C18-neg
C18-neg_QI2434--->C18-neg_QI2877,[M+K]+,38.984699999999975,0.02154189990904598,C18-neg_QI2434,259.0242,1.24,C18-neg_QI2877,298.0089,1.49,C18-neg
C18-neg_QI2435--->C18-neg_QI2877,[M+K]+,38.98449999999997,0.02134189990903934,C18-neg_QI2435,259.0244,1.29,C18-neg_QI2877,298.0089,1.49,C18-neg
C18-neg_QI2877--->C18-neg_QI3134,[M+Na]+,22.99430000000001,0.005079299009079108,C18-neg_QI2877,298.0089,1.49,C18-neg_QI3134,321.0032,1.31,C18-neg
C18-neg_QI2433--->C18-neg_QI2877,[M+K]+,38.99559999999997,0.03244189990903834,C18-neg_QI2433,259.0133,1.32,C18-neg_QI2877,298.0089,1.49,C18-neg
C18-neg_QI2877--->C18-neg_QI3138,[M+Na]+,23.05310000000003,0.06387929900909839,C18-neg_QI2877,298.0089,1.49,C18-neg_QI3138,321.062,1.37,C18-neg
C18-neg_QI2478--->C18-neg_QI2877,[M+Cl]-,34.905399999999986,0.06400125990908379,C18-neg_QI2478,263.1035,1.38,C18-neg_QI2877,298.0089,1.49,C18-neg
C18-neg_QI2877--->C18-neg_QI3135,[M+Na]+,22.99440000000004,0.005179299009110849,C18-neg_QI2877,298.0089,1.49,C18-neg_QI3135,321.0033,1.39,C18-neg
C18-neg_QI2598--->C18-neg_QI2877,[M+NH4]+,18.019399999999962,0.01442555381096966,C18-neg_QI2598,279.9895,1.45,C18-neg_QI2877,298.0089,1.49,C18-neg
C18-neg_QI2877--->C18-neg_QI2844,[M-H]-,-1.0295999999999594,0.022323547679029332,C18-neg_QI2877,298.0089,1.49,C18-neg_QI2844,296.9793,1.45,C18-neg
C18-neg_QI2877--->C18-neg_QI3137,[M+Na]+,22.99459999999999,0.005379299009060645,C18-neg_QI2877,298.0089,1.49,C18-neg_QI3137,321.0035,1.54,C18-neg
C18-neg_QI2265--->C18-neg_QI2894,[M+HCOO]-,44.99200000000002,0.006202851259054398,C18-neg_QI2265,255.0127,1,C18-neg_QI2894,300.0047,1.49,C18-neg
C18-neg_QI2266--->C18-neg_QI2894,[M+HCOO]-,44.9452,0.053002851259073225,C18-neg_QI2266,255.0595,1,C18-neg_QI2894,300.0047,1.49,C18-neg
C18-neg_QI2583--->C18-neg_QI2894,[M+Na]+,22.963300000000004,0.025920700990926804,C18-neg_QI2583,277.0414,1,C18-neg_QI2894,300.0047,1.49,C18-neg
C18-neg_QI2894--->C18-neg_QI3488,[M+Cl]-,34.995799999999974,0.026398740090904482,C18-neg_QI2894,300.0047,1.49,C18-neg_QI3488,335.0005,1,C18-neg
C18-neg_QI2894--->C18-neg_QI3492,[M+Cl]-,35.04259999999999,0.07319874009092331,C18-neg_QI2894,300.0047,1.49,C18-neg_QI3492,335.0473,1,C18-neg
C18-neg_QI2894--->C18-neg_QI3581,[M+CH4CN]+,41.9948,0.03902555381093009,C18-neg_QI2894,300.0047,1.49,C18-neg_QI3581,341.9995,1,C18-neg
C18-neg_QI2445--->C18-neg_QI2894,[M+K]+,38.9323,0.030858100090931373,C18-neg_QI2445,261.0724,1.02,C18-neg_QI2894,300.0047,1.49,C18-neg
C18-neg_QI2424--->C18-neg_QI2894,[M+CH4CN]+,41.9975,0.036325553810925726,C18-neg_QI2424,258.0072,1.03,C18-neg_QI2894,300.0047,1.49,C18-neg
C18-neg_QI2894--->C18-neg_QI3489,[M+Cl]-,34.995799999999974,0.026398740090904482,C18-neg_QI2894,300.0047,1.49,C18-neg_QI3489,335.0005,1.11,C18-neg
C18-neg_QI2443--->C18-neg_QI2894,[M+K]+,38.9975,0.03434189990907299,C18-neg_QI2443,261.0072,1.18,C18-neg_QI2894,300.0047,1.49,C18-neg
C18-neg_QI2103--->C18-neg_QI2894,[M+CH3COO]-,58.935900000000004,0.0779529157190666,C18-neg_QI2103,241.0688,1.21,C18-neg_QI2894,300.0047,1.49,C18-neg
C18-neg_QI1389--->C18-neg_QI2894,[M+CF3COO]-,112.99140000000003,0.0058125209709487535,C18-neg_QI1389,187.0133,1.22,C18-neg_QI2894,300.0047,1.49,C18-neg
C18-neg_QI1394--->C18-neg_QI2894,[M+CF3COO]-,112.90820000000002,0.0773874790290563,C18-neg_QI1394,187.0965,1.25,C18-neg_QI2894,300.0047,1.49,C18-neg
C18-neg_QI1388--->C18-neg_QI2894,[M+CF3COO]-,112.9915,0.0059125209709236515,C18-neg_QI1388,187.0132,1.32,C18-neg_QI2894,300.0047,1.49,C18-neg
C18-neg_QI2102--->C18-neg_QI2894,[M+CH3COO]-,58.935900000000004,0.0779529157190666,C18-neg_QI2102,241.0688,1.32,C18-neg_QI2894,300.0047,1.49,C18-neg
C18-neg_QI2100--->C18-neg_QI2894,[M+CH3COO]-,59.02650000000003,0.012647084280956733,C18-neg_QI2100,240.9782,1.35,C18-neg_QI2894,300.0047,1.49,C18-neg
C18-neg_QI2506--->C18-neg_QI2894,[M+Cl]-,34.89580000000001,0.07360125990906141,C18-neg_QI2506,265.1089,1.39,C18-neg_QI2894,300.0047,1.49,C18-neg
C18-neg_QI2894--->C18-neg_QI4243,[M+CF3COO]-,113.03719999999998,0.05161252097090596,C18-neg_QI2894,300.0047,1.49,C18-neg_QI4243,413.0419,1.47,C18-neg
C18-neg_QI2503--->C18-neg_QI2894,[M+Cl]-,34.96320000000003,0.006201259909040857,C18-neg_QI2503,265.0415,1.54,C18-neg_QI2894,300.0047,1.49,C18-neg
C18-neg_QI3879--->C18-neg_QI4259,[M+K]+,38.99200000000002,0.028841899909089364,C18-neg_QI3879,375.9957,1.49,C18-neg_QI4259,414.9877,1,C18-neg
C18-neg_QI2478--->C18-neg_QI3879,[M+CF3COO]-,112.8922,0.09338747902907585,C18-neg_QI2478,263.1035,1.38,C18-neg_QI3879,375.9957,1.49,C18-neg
C18-neg_QI3431--->C18-neg_QI3879,[M+HCOO]-,44.90469999999999,0.09350285125908187,C18-neg_QI3431,331.091,1.38,C18-neg_QI3879,375.9957,1.49,C18-neg
C18-neg_QI3879--->C18-neg_QI4148,[M+Na]+,23.082400000000007,0.09317929900907629,C18-neg_QI3879,375.9957,1.49,C18-neg_QI4148,399.0781,1.38,C18-neg
C18-neg_QI548--->C18-neg_QI553,M+1,0.9951999999999828,0.008154837800017134,C18-neg_QI548,130.086,1.5,C18-neg_QI553,131.0812,1,C18-neg
C18-neg_QI548--->C18-neg_QI1260,[M+HCOO]-,44.98519999999999,0.013002851259081183,C18-neg_QI548,130.086,1.5,C18-neg_QI1260,175.0712,1,C18-neg
C18-neg_QI548--->C18-neg_QI551,M+1,0.9839999999999804,0.019354837800019453,C18-neg_QI548,130.086,1.5,C18-neg_QI551,131.07,1.02,C18-neg
C18-neg_QI160--->C18-neg_QI548,[M+CH4CN]+,42.04730000000001,0.013474446189079003,C18-neg_QI160,88.0387,1.03,C18-neg_QI548,130.086,1.5,C18-neg
C18-neg_QI548--->C18-neg_QI1259,[M+HCOO]-,44.9272,0.0710028512590739,C18-neg_QI548,130.086,1.5,C18-neg_QI1259,175.0132,1.08,C18-neg
C18-neg_QI548--->C18-neg_QI1258,[M+HCOO]-,44.927099999999996,0.07110285125907723,C18-neg_QI548,130.086,1.5,C18-neg_QI1258,175.0131,1.21,C18-neg
C18-neg_QI548--->C18-neg_QI1095,[M+Cl]-,34.93209999999999,0.03730125990907851,C18-neg_QI548,130.086,1.5,C18-neg_QI1095,165.0181,1.24,C18-neg
C18-neg_QI548--->C18-neg_QI552,M+1,0.9950999999999794,0.008254837800020454,C18-neg_QI548,130.086,1.5,C18-neg_QI552,131.0811,1.28,C18-neg
C18-neg_QI548--->C18-neg_QI526,[M-H]-,-1.0317000000000007,0.024423547679070623,C18-neg_QI548,130.086,1.5,C18-neg_QI526,129.0543,1.32,C18-neg
C18-neg_QI548--->C18-neg_QI1257,[M+HCOO]-,44.899899999999974,0.0983028512590991,C18-neg_QI548,130.086,1.5,C18-neg_QI1257,174.9859,1.35,C18-neg
C18-neg_QI1312--->C18-neg_QI1324,M+1,0.9899000000000058,0.013454837799994124,C18-neg_QI1312,180.0596,1.01,C18-neg_QI1324,181.0495,1.5,C18-neg
C18-neg_QI973--->C18-neg_QI1324,[M+Na]+,22.985600000000005,0.003620700990925485,C18-neg_QI973,158.0639,1.03,C18-neg_QI1324,181.0495,1.5,C18-neg
C18-neg_QI1324--->C18-neg_QI1339,M+1,0.9411000000000058,0.06225483779999408,C18-neg_QI1324,181.0495,1.5,C18-neg_QI1339,181.9906,1.06,C18-neg
C18-neg_QI1092--->C18-neg_QI1324,[M+NH4]+,18.01079999999999,0.023025553810942512,C18-neg_QI1092,163.0387,1.1,C18-neg_QI1324,181.0495,1.5,C18-neg
C18-neg_QI971--->C18-neg_QI1324,[M+Na]+,23.035599999999988,0.04637929900905746,C18-neg_QI971,158.0139,1.12,C18-neg_QI1324,181.0495,1.5,C18-neg
C18-neg_QI1324--->C18-neg_QI1470,[M+NH4]+,18.008100000000013,0.025725553810918456,C18-neg_QI1324,181.0495,1.5,C18-neg_QI1470,199.0576,1.52,C18-neg
C18-neg_QI2524--->C18-neg_QI2736,[M+NH4]+,17.935299999999984,0.09852555381094774,C18-neg_QI2524,269.0876,1,C18-neg_QI2736,287.0229,1.5,C18-neg
C18-neg_QI2736--->C18-neg_QI3151,[M+Cl]-,34.942999999999984,0.02640125990908615,C18-neg_QI2736,287.0229,1.5,C18-neg_QI3151,321.9659,1,C18-neg
C18-neg_QI2736--->C18-neg_QI3325,[M+CH4CN]+,42.00659999999999,0.027225553810936276,C18-neg_QI2736,287.0229,1.5,C18-neg_QI3325,329.0295,1,C18-neg
C18-neg_QI2736--->C18-neg_QI3326,[M+CH4CN]+,42.01569999999998,0.018125553810946826,C18-neg_QI2736,287.0229,1.5,C18-neg_QI3326,329.0386,1,C18-neg
C18-neg_QI1255--->C18-neg_QI2736,[M+CF3COO]-,112.98339999999999,0.0021874790290894452,C18-neg_QI1255,174.0395,1.01,C18-neg_QI2736,287.0229,1.5,C18-neg
C18-neg_QI2128--->C18-neg_QI2736,[M+HCOO]-,45.023799999999994,0.025597148740921227,C18-neg_QI2128,241.9991,1.09,C18-neg_QI2736,287.0229,1.5,C18-neg
C18-neg_QI1256--->C18-neg_QI2736,[M+CF3COO]-,112.98319999999998,0.0023874790290960846,C18-neg_QI1256,174.0397,1.15,C18-neg_QI2736,287.0229,1.5,C18-neg
C18-neg_QI2736--->C18-neg_QI3150,[M+Cl]-,34.94290000000001,0.026501259909061048,C18-neg_QI2736,287.0229,1.5,C18-neg_QI3150,321.9658,1.16,C18-neg
C18-neg_QI2736--->C18-neg_QI3152,[M+Cl]-,34.943100000000015,0.02630125990905441,C18-neg_QI2736,287.0229,1.5,C18-neg_QI3152,321.966,1.22,C18-neg
C18-neg_QI2153--->C18-neg_QI2736,[M+CH4CN]+,42.01089999999999,0.02292555381093564,C18-neg_QI2153,245.012,1.29,C18-neg_QI2736,287.0229,1.5,C18-neg
C18-neg_QI1254--->C18-neg_QI2736,[M+CF3COO]-,113.02949999999998,0.043912520970906144,C18-neg_QI1254,173.9934,1.35,C18-neg_QI2736,287.0229,1.5,C18-neg
C18-neg_QI2736--->C18-neg_QI4159,[M+CF3COO]-,112.95929999999998,0.026287479029093674,C18-neg_QI2736,287.0229,1.5,C18-neg_QI4159,399.9822,1.54,C18-neg
C18-neg_QI2265--->C18-neg_QI2763,[M+Cl]-,35.04770000000002,0.0782987400909505,C18-neg_QI2265,255.0127,1,C18-neg_QI2763,290.0604,1.5,C18-neg
C18-neg_QI2266--->C18-neg_QI2763,[M+Cl]-,35.0009,0.031498740090931676,C18-neg_QI2266,255.0595,1,C18-neg_QI2763,290.0604,1.5,C18-neg
C18-neg_QI2763--->C18-neg_QI2765,M+1,0.9762999999999806,0.02705483780001927,C18-neg_QI2763,290.0604,1.5,C18-neg_QI2765,291.0367,1,C18-neg
C18-neg_QI2777--->C18-neg_QI2763,[M-H]-,-1.022799999999961,0.015523547679030969,C18-neg_QI2777,291.0832,1,C18-neg_QI2763,290.0604,1.5,C18-neg
C18-neg_QI2763--->C18-neg_QI3034,[M+Na]+,23.00479999999999,0.01557929900905819,C18-neg_QI2763,290.0604,1.5,C18-neg_QI3034,313.0652,1,C18-neg
C18-neg_QI2763--->C18-neg_QI3325,[M+K]+,38.96909999999997,0.005941899909039705,C18-neg_QI2763,290.0604,1.5,C18-neg_QI3325,329.0295,1,C18-neg
C18-neg_QI2763--->C18-neg_QI3326,[M+K]+,38.97819999999996,0.015041899909029155,C18-neg_QI2763,290.0604,1.5,C18-neg_QI3326,329.0386,1,C18-neg
C18-neg_QI2763--->C18-neg_QI3488,[M+HCOO]-,44.94009999999997,0.05810285125910042,C18-neg_QI2763,290.0604,1.5,C18-neg_QI3488,335.0005,1,C18-neg
C18-neg_QI2763--->C18-neg_QI3492,[M+HCOO]-,44.98689999999999,0.011302851259081592,C18-neg_QI2763,290.0604,1.5,C18-neg_QI3492,335.0473,1,C18-neg
C18-neg_QI1996--->C18-neg_QI2763,[M+CH3COO]-,59.064100000000025,0.05024708428095437,C18-neg_QI1996,230.9963,1.01,C18-neg_QI2763,290.0604,1.5,C18-neg
C18-neg_QI2763--->C18-neg_QI3026,[M+Na]+,22.958199999999977,0.031020700990953998,C18-neg_QI2763,290.0604,1.5,C18-neg_QI3026,313.0186,1.01,C18-neg
C18-neg_QI2763--->C18-neg_QI3654,[M+CH3COO]-,58.93770000000001,0.07615291571906369,C18-neg_QI2763,290.0604,1.5,C18-neg_QI3654,348.9981,1.01,C18-neg
C18-neg_QI1994--->C18-neg_QI2763,[M+CH3COO]-,59.0643,0.050447084280932586,C18-neg_QI1994,230.9961,1.05,C18-neg_QI2763,290.0604,1.5,C18-neg
C18-neg_QI2763--->C18-neg_QI2766,M+1,0.9764000000000124,0.02695483779998753,C18-neg_QI2763,290.0604,1.5,C18-neg_QI2766,291.0368,1.05,C18-neg
C18-neg_QI2763--->C18-neg_QI3025,[M+Na]+,22.95799999999997,0.031220700990960637,C18-neg_QI2763,290.0604,1.5,C18-neg_QI3025,313.0184,1.07,C18-neg
C18-neg_QI1993--->C18-neg_QI2763,[M+CH3COO]-,59.064400000000006,0.050547084280935906,C18-neg_QI1993,230.996,1.09,C18-neg_QI2763,290.0604,1.5,C18-neg
C18-neg_QI2763--->C18-neg_QI3489,[M+HCOO]-,44.94009999999997,0.05810285125910042,C18-neg_QI2763,290.0604,1.5,C18-neg_QI3489,335.0005,1.11,C18-neg
C18-neg_QI2153--->C18-neg_QI2763,[M+HCOO]-,45.048400000000015,0.050197148740942055,C18-neg_QI2153,245.012,1.29,C18-neg_QI2763,290.0604,1.5,C18-neg
C18-neg_QI1871--->C18-neg_QI2763,[M+CH3COO]-,59.11070000000001,0.09684708428093813,C18-neg_QI1871,230.9497,1.35,C18-neg_QI2763,290.0604,1.5,C18-neg
C18-neg_QI2763--->C18-neg_QI3286,[M+Cl]-,34.97569999999996,0.006298740090890931,C18-neg_QI2763,290.0604,1.5,C18-neg_QI3286,325.0361,1.35,C18-neg
C18-neg_QI2763--->C18-neg_QI3655,[M+CH3COO]-,58.93779999999998,0.07605291571908879,C18-neg_QI2763,290.0604,1.5,C18-neg_QI3655,348.9982,1.39,C18-neg
C18-neg_QI2763--->C18-neg_QI3653,[M+CH3COO]-,58.937599999999975,0.07625291571909543,C18-neg_QI2763,290.0604,1.5,C18-neg_QI3653,348.998,1.45,C18-neg
C18-neg_QI2763--->C18-neg_QI2943,[M+NH4]+,17.948199999999986,0.08562555381094583,C18-neg_QI2763,290.0604,1.5,C18-neg_QI2943,308.0086,1.48,C18-neg
C18-neg_QI1474--->C18-neg_QI3061,[M+CF3COO]-,112.98859999999996,0.003012520970884225,C18-neg_QI1474,201.0371,1,C18-neg_QI3061,314.0257,1.5,C18-neg
C18-neg_QI2265--->C18-neg_QI3061,[M+CH3COO]-,59.01299999999998,0.0008529157190935166,C18-neg_QI2265,255.0127,1,C18-neg_QI3061,314.0257,1.5,C18-neg
C18-neg_QI2266--->C18-neg_QI3061,[M+CH3COO]-,58.96619999999996,0.04765291571911234,C18-neg_QI2266,255.0595,1,C18-neg_QI3061,314.0257,1.5,C18-neg
C18-neg_QI2524--->C18-neg_QI3061,[M+HCOO]-,44.93809999999996,0.06010285125910997,C18-neg_QI2524,269.0876,1,C18-neg_QI3061,314.0257,1.5,C18-neg
C18-neg_QI2765--->C18-neg_QI3061,[M+Na]+,22.988999999999976,0.00022070099095472528,C18-neg_QI2765,291.0367,1,C18-neg_QI3061,314.0257,1.5,C18-neg
C18-neg_QI2777--->C18-neg_QI3061,[M+Na]+,22.942499999999995,0.04672070099093517,C18-neg_QI2777,291.0832,1,C18-neg_QI3061,314.0257,1.5,C18-neg
C18-neg_QI3034--->C18-neg_QI3061,M+1,0.9604999999999677,0.042854837800032186,C18-neg_QI3034,313.0652,1,C18-neg_QI3061,314.0257,1.5,C18-neg
C18-neg_QI3066--->C18-neg_QI3061,[M-H]-,-1.0156000000000063,0.008323547679076171,C18-neg_QI3066,315.0413,1,C18-neg_QI3061,314.0257,1.5,C18-neg
C18-neg_QI3073--->C18-neg_QI3061,[M-H]-,-1.0701999999999998,0.06292354767906971,C18-neg_QI3073,315.0959,1,C18-neg_QI3061,314.0257,1.5,C18-neg
C18-neg_QI3026--->C18-neg_QI3061,[M+H]+,1.00709999999998,0.00017645232094998242,C18-neg_QI3026,313.0186,1.01,C18-neg_QI3061,314.0257,1.5,C18-neg
C18-neg_QI3061--->C18-neg_QI3062,M+1,0.9426000000000272,0.060754837799972705,C18-neg_QI3061,314.0257,1.5,C18-neg_QI3062,314.9683,1.01,C18-neg
C18-neg_QI3061--->C18-neg_QI3654,[M+Cl]-,34.97240000000005,0.002998740090980334,C18-neg_QI3061,314.0257,1.5,C18-neg_QI3654,348.9981,1.01,C18-neg
C18-neg_QI2564--->C18-neg_QI3061,[M+CH4CN]+,42.09989999999999,0.066074446189063,C18-neg_QI2564,271.9258,1.04,C18-neg_QI3061,314.0257,1.5,C18-neg
C18-neg_QI2766--->C18-neg_QI3061,[M+Na]+,22.988899999999944,0.00032070099098646665,C18-neg_QI2766,291.0368,1.05,C18-neg_QI3061,314.0257,1.5,C18-neg
C18-neg_QI3061--->C18-neg_QI3025,[M-H]-,-1.0072999999999865,2.3547679056434845e-05,C18-neg_QI3061,314.0257,1.5,C18-neg_QI3025,313.0184,1.07,C18-neg
C18-neg_QI2574--->C18-neg_QI3061,[M+K]+,39.002399999999966,0.039241899909036704,C18-neg_QI2574,275.0233,1.14,C18-neg_QI3061,314.0257,1.5,C18-neg
C18-neg_QI2525--->C18-neg_QI3061,[M+HCOO]-,44.92539999999997,0.07280285125910524,C18-neg_QI2525,269.1003,1.22,C18-neg_QI3061,314.0257,1.5,C18-neg
Hydrochlorothiazide--->C18-neg_QI3061,[M+NH4]+,18.06899999999996,0.03517444618902843,Hydrochlorothiazide,295.9567,1.36,C18-neg_QI3061,314.0257,1.5,C18-neg
C18-neg_QI3061--->C18-neg_QI3655,[M+Cl]-,34.972500000000025,0.003098740090955232,C18-neg_QI3061,314.0257,1.5,C18-neg_QI3655,348.9982,1.39,C18-neg
C18-neg_QI2563--->C18-neg_QI3061,[M+CH4CN]+,42.1001,0.06627444618906964,C18-neg_QI2563,271.9256,1.41,C18-neg_QI3061,314.0257,1.5,C18-neg
C18-neg_QI3061--->C18-neg_QI3653,[M+Cl]-,34.97230000000002,0.0028987400909485928,C18-neg_QI3061,314.0257,1.5,C18-neg_QI3653,348.998,1.45,C18-neg
